date,level
2023-02-19,156.0
2023-02-20,206.5
2023-02-21,237.0
2023-02-22,211.0
2023-02-23,180.0
2023-02-24,138.0
2023-02-25,126.0
2023-02-26,138.0
2023-02-27,146.0
