date,level
2023-02-19,-41.0
2023-02-20,-43.0
2023-02-21,-46.0
2023-02-22,-49.0
2023-02-23,-53.0
2023-02-24,-57.0
2023-02-25,-60.0
2023-02-26,-60.0
2023-02-27,-61.0
