date,level
2023-02-19,39.0
2023-02-20,39.0
2023-02-21,39.0
2023-02-22,39.0
2023-02-23,40.0
2023-02-24,40.0
2023-02-25,40.0
2023-02-26,40.0
2023-02-27,40.0
