date,level
2023-02-19,562.0
2023-02-20,560.0
2023-02-21,559.0
2023-02-22,557.0
2023-02-23,555.0
2023-02-24,556.0
2023-02-25,555.0
2023-02-26,554.0
2023-02-27,552.0
