date,level
2023-02-19,227.0
2023-02-20,228.0
2023-02-21,230.0
2023-02-22,232.0
2023-02-23,225.0
2023-02-24,224.0
2023-02-25,229.0
2023-02-26,234.0
2023-02-27,247.0
