date,level
2023-02-19,378.0
2023-02-20,371.0
2023-02-21,378.0
2023-02-22,372.0
2023-02-23,358.0
2023-02-24,347.0
2023-02-25,342.0
2023-02-26,346.0
2023-02-27,360.0
