date,level
2023-02-19,158.0
2023-02-20,156.0
2023-02-21,171.0
2023-02-22,150.0
2023-02-23,168.0
2023-02-24,173.0
2023-02-25,179.0
2023-02-26,173.0
2023-02-27,178.0
