date,level
2023-02-19,135.0
2023-02-20,135.0
2023-02-21,135.0
2023-02-22,136.0
2023-02-23,134.0
2023-02-24,
2023-02-25,134.0
2023-02-26,134.0
2023-02-27,135.0
