date,level
2023-02-19,286.0
2023-02-20,286.0
2023-02-21,294.0
2023-02-22,297.0
2023-02-23,297.0
2023-02-24,298.0
2023-02-25,303.0
2023-02-26,307.0
2023-02-27,309.0
