date,level
2023-02-19,570.0
2023-02-20,569.0
2023-02-21,570.0
2023-02-22,572.0
2023-02-23,573.0
2023-02-24,574.0
2023-02-25,574.0
2023-02-26,576.0
2023-02-27,577.0
