date,level
2023-02-19,158.0
2023-02-20,162.0
2023-02-21,
2023-02-22,163.0
2023-02-23,159.0
2023-02-24,159.0
2023-02-25,160.0
2023-02-26,160.0
2023-02-27,160.0
