date,level
2023-02-19,222.0
2023-02-20,223.0
2023-02-21,224.0
2023-02-22,222.0
2023-02-23,223.0
2023-02-24,223.0
2023-02-25,221.0
2023-02-26,223.0
2023-02-27,222.0
