date,level
2023-02-19,170.0
2023-02-20,165.0
2023-02-21,161.0
2023-02-22,150.0
2023-02-23,148.0
2023-02-24,
2023-02-25,148.0
2023-02-26,146.0
2023-02-27,146.0
