date,level
2023-02-19,157.0
2023-02-20,158.0
2023-02-21,159.0
2023-02-22,159.0
2023-02-23,158.0
2023-02-24,157.0
2023-02-25,158.0
2023-02-26,160.0
2023-02-27,161.0
