date,level
2023-02-19,286.0
2023-02-20,285.0
2023-02-21,283.0
2023-02-22,284.0
2023-02-23,288.0
2023-02-24,290.0
2023-02-25,291.0
2023-02-26,286.0
2023-02-27,283.0
