date,level
2023-02-19,170.0
2023-02-20,170.0
2023-02-21,171.0
2023-02-22,171.0
2023-02-23,171.0
2023-02-24,171.0
2023-02-25,171.0
2023-02-26,172.0
2023-02-27,173.0
