date,level
2023-02-19,84.0
2023-02-20,94.0
2023-02-21,91.0
2023-02-22,90.0
2023-02-23,88.0
2023-02-24,91.0
2023-02-25,90.0
2023-02-26,90.0
2023-02-27,93.0
