date,level
2023-02-19,311.0
2023-02-20,313.0
2023-02-21,309.0
2023-02-22,305.0
2023-02-23,303.0
2023-02-24,305.0
2023-02-25,309.0
2023-02-26,312.0
2023-02-27,317.0
