date,level
2023-02-19,110.0
2023-02-20,114.0
2023-02-21,113.0
2023-02-22,109.0
2023-02-23,104.0
2023-02-24,
2023-02-25,110.0
2023-02-26,114.0
2023-02-27,116.0
