date,level
2023-02-19,174.0
2023-02-20,172.0
2023-02-21,170.0
2023-02-22,167.0
2023-02-23,162.0
2023-02-24,157.0
2023-02-25,153.0
2023-02-26,150.0
2023-02-27,149.0
