date,level
2023-02-19,160.0
2023-02-20,160.0
2023-02-21,158.0
2023-02-22,156.0
2023-02-23,154.0
2023-02-24,153.0
2023-02-25,151.0
2023-02-26,149.0
2023-02-27,147.0
