date,level
2023-02-19,105.0
2023-02-20,106.0
2023-02-21,105.0
2023-02-22,101.0
2023-02-23,105.0
2023-02-24,108.0
2023-02-25,104.0
2023-02-26,107.0
2023-02-27,106.0
