date,level
2023-02-19,229.0
2023-02-20,225.0
2023-02-21,227.0
2023-02-22,224.0
2023-02-23,222.0
2023-02-24,220.0
2023-02-25,219.0
2023-02-26,218.0
2023-02-27,217.0
