date,level
2023-02-19,268.0
2023-02-20,259.0
2023-02-21,254.0
2023-02-22,247.0
2023-02-23,240.0
2023-02-24,235.0
2023-02-25,230.0
2023-02-26,225.0
2023-02-27,222.0
