date,level
2023-02-19,193.0
2023-02-20,193.0
2023-02-21,193.0
2023-02-22,193.0
2023-02-23,193.0
2023-02-24,193.0
2023-02-25,192.0
2023-02-26,192.0
2023-02-27,192.0
