date,level
2023-02-19,114.0
2023-02-20,114.0
2023-02-21,114.0
2023-02-22,114.0
2023-02-23,114.0
2023-02-24,114.0
2023-02-25,114.0
2023-02-26,114.0
2023-02-27,114.0
