date,level
2023-02-19,141.0
2023-02-20,141.0
2023-02-21,151.0
2023-02-22,152.0
2023-02-23,137.0
2023-02-24,152.0
2023-02-25,163.0
2023-02-26,168.0
2023-02-27,171.0
