date,level
2023-02-19,144.0
2023-02-20,145.0
2023-02-21,
2023-02-22,136.0
2023-02-23,154.0
2023-02-24,164.0
2023-02-25,168.0
2023-02-26,158.0
2023-02-27,157.0
