date,level
2023-02-19,156.0
2023-02-20,153.0
2023-02-21,159.0
2023-02-22,153.0
2023-02-23,148.0
2023-02-24,142.0
2023-02-25,142.0
2023-02-26,145.0
2023-02-27,151.0
