date,level
2023-02-19,117.25
2023-02-20,118.0
2023-02-21,118.2
2023-02-22,118.0
2023-02-23,118.0
2023-02-24,117.25
2023-02-25,117.0
2023-02-26,118.4
2023-02-27,118.66666666666667
