date,level
2023-02-19,240.0
2023-02-20,237.0
2023-02-21,234.0
2023-02-22,233.0
2023-02-23,230.0
2023-02-24,230.0
2023-02-25,230.0
2023-02-26,234.0
2023-02-27,231.0
