date,level
2023-02-19,119.0
2023-02-20,124.0
2023-02-21,125.0
2023-02-22,129.0
2023-02-23,135.0
2023-02-24,138.0
2023-02-25,133.0
2023-02-26,138.0
2023-02-27,136.0
