date,level
2023-02-19,568.0
2023-02-20,563.0
2023-02-21,572.0
2023-02-22,573.0
2023-02-23,573.0
2023-02-24,568.0
2023-02-25,562.0
2023-02-26,559.0
2023-02-27,559.0
