date,level
2023-02-19,188.0
2023-02-20,187.0
2023-02-21,184.0
2023-02-22,184.0
2023-02-23,182.0
2023-02-24,175.0
2023-02-25,178.0
2023-02-26,181.0
2023-02-27,188.0
