date,level
2023-02-19,365.0
2023-02-20,365.0
2023-02-21,374.0
2023-02-22,364.0
2023-02-23,372.0
2023-02-24,365.0
2023-02-25,361.0
2023-02-26,361.0
2023-02-27,365.0
