date,level
2023-02-19,388.0
2023-02-20,380.0
2023-02-21,375.0
2023-02-22,368.0
2023-02-23,361.0
2023-02-24,355.0
2023-02-25,350.0
2023-02-26,347.0
2023-02-27,343.0
