date,level
2023-02-19,940.0
2023-02-20,772.0
2023-02-21,710.0
2023-02-22,900.0
2023-02-23,576.0
2023-02-24,526.0
2023-02-25,486.0
2023-02-26,491.0
2023-02-27,506.0
