date,level
2023-02-19,12.0
2023-02-20,10.0
2023-02-21,10.0
2023-02-22,12.0
2023-02-23,12.0
2023-02-24,12.0
2023-02-25,9.0
2023-02-26,6.0
2023-02-27,4.0
