date,level
2023-02-19,79.0
2023-02-20,79.0
2023-02-21,79.0
2023-02-22,79.0
2023-02-23,79.0
2023-02-24,79.0
2023-02-25,80.0
2023-02-26,80.0
2023-02-27,81.0
