date,level
2023-02-19,111.0
2023-02-20,110.0
2023-02-21,111.0
2023-02-22,120.0
2023-02-23,108.0
2023-02-24,107.0
2023-02-25,106.0
2023-02-26,114.0
2023-02-27,121.0
