date,level
2023-02-19,364.0
2023-02-20,360.0
2023-02-21,357.0
2023-02-22,354.0
2023-02-23,353.0
2023-02-24,352.0
2023-02-25,350.0
2023-02-26,347.0
2023-02-27,344.0
