date,level
2023-02-19,-95.0
2023-02-20,-93.0
2023-02-21,-91.0
2023-02-22,-90.0
2023-02-23,-84.0
2023-02-24,-85.0
2023-02-25,-82.0
2023-02-26,-81.0
2023-02-27,-81.0
