date,level
2023-02-19,40.0
2023-02-20,40.0
2023-02-21,40.0
2023-02-22,40.0
2023-02-23,40.0
2023-02-24,40.0
2023-02-25,40.0
2023-02-26,40.0
2023-02-27,40.0
