date,level
2023-02-19,60.0
2023-02-20,60.0
2023-02-21,60.0
2023-02-22,60.0
2023-02-23,60.0
2023-02-24,57.0
2023-02-25,57.0
2023-02-26,57.0
2023-02-27,57.0
