date,level
2023-02-19,566.0
2023-02-20,565.0
2023-02-21,565.0
2023-02-22,565.0
2023-02-23,563.0
2023-02-24,561.0
2023-02-25,560.0
2023-02-26,560.0
2023-02-27,556.0
