date,level
2023-02-19,277.0
2023-02-20,271.0
2023-02-21,271.0
2023-02-22,277.0
2023-02-23,282.0
2023-02-24,283.0
2023-02-25,281.0
2023-02-26,274.0
2023-02-27,267.0
