date,level
2023-02-19,27.0
2023-02-20,26.0
2023-02-21,26.0
2023-02-22,26.0
2023-02-23,26.0
2023-02-24,26.0
2023-02-25,26.0
2023-02-26,25.0
2023-02-27,24.0
