date,level
2023-02-19,500.0
2023-02-20,498.0
2023-02-21,504.0
2023-02-22,526.0
2023-02-23,525.0
2023-02-24,509.0
2023-02-25,507.0
2023-02-26,494.0
2023-02-27,492.0
