date,level
2023-02-19,18.0
2023-02-20,18.0
2023-02-21,18.0
2023-02-22,18.0
2023-02-23,19.0
2023-02-24,19.0
2023-02-25,19.0
2023-02-26,18.0
2023-02-27,18.0
