date,level
2023-02-19,119.0
2023-02-20,120.0
2023-02-21,121.0
2023-02-22,120.0
2023-02-23,119.0
2023-02-24,120.0
2023-02-25,119.0
2023-02-26,121.0
2023-02-27,123.0
