date,level
2023-02-19,414.0
2023-02-20,422.0
2023-02-21,425.0
2023-02-22,425.0
2023-02-23,422.0
2023-02-24,422.0
2023-02-25,425.0
2023-02-26,425.0
2023-02-27,426.0
