date,level
2023-02-19,203.0
2023-02-20,194.0
2023-02-21,196.0
2023-02-22,196.0
2023-02-23,202.0
2023-02-24,206.0
2023-02-25,201.0
2023-02-26,202.0
2023-02-27,206.0
