date,level
2023-02-19,347.0
2023-02-20,351.0
2023-02-21,352.0
2023-02-22,
2023-02-23,350.0
2023-02-24,353.0
2023-02-25,354.0
2023-02-26,353.0
2023-02-27,344.0
