date,level
2023-02-19,740.0
2023-02-20,743.0
2023-02-21,742.0
2023-02-22,742.0
2023-02-23,744.0
2023-02-24,745.0
2023-02-25,745.0
2023-02-26,745.0
2023-02-27,743.0
