date,level
2023-02-19,172.0
2023-02-20,153.0
2023-02-21,157.0
2023-02-22,175.0
2023-02-23,176.0
2023-02-24,173.0
2023-02-25,153.0
2023-02-26,154.0
2023-02-27,156.0
