date,level
2023-02-19,140.0
2023-02-20,139.0
2023-02-21,140.0
2023-02-22,140.0
2023-02-23,141.0
2023-02-24,141.0
2023-02-25,140.0
2023-02-26,140.0
2023-02-27,140.0
