date,level
2023-02-19,233.0
2023-02-20,236.0
2023-02-21,235.0
2023-02-22,236.0
2023-02-23,239.0
2023-02-24,227.0
2023-02-25,215.0
2023-02-26,207.0
2023-02-27,203.0
