date,level
2023-02-19,278.0
2023-02-20,276.0
2023-02-21,273.0
2023-02-22,276.0
2023-02-23,279.0
2023-02-24,282.0
2023-02-25,283.0
2023-02-26,276.0
2023-02-27,273.0
