date,level
2023-02-19,82.0
2023-02-20,83.0
2023-02-21,83.0
2023-02-22,83.0
2023-02-23,84.0
2023-02-24,84.0
2023-02-25,84.0
2023-02-26,83.0
2023-02-27,83.0
