date,level
2023-02-19,244.0
2023-02-20,242.0
2023-02-21,242.0
2023-02-22,250.0
2023-02-23,250.0
2023-02-24,245.0
2023-02-25,243.0
2023-02-26,256.0
2023-02-27,260.0
