date,level
2023-02-19,624.0
2023-02-20,627.0
2023-02-21,626.0
2023-02-22,627.0
2023-02-23,627.0
2023-02-24,627.0
2023-02-25,623.0
2023-02-26,622.0
2023-02-27,622.0
