date,level
2023-02-19,136.0
2023-02-20,
2023-02-21,141.0
2023-02-22,141.0
2023-02-23,141.0
2023-02-24,143.0
2023-02-25,146.0
2023-02-26,150.0
2023-02-27,153.0
