date,level
2023-02-19,333.0
2023-02-20,326.0
2023-02-21,323.0
2023-02-22,321.0
2023-02-23,319.0
2023-02-24,317.0
2023-02-25,315.0
2023-02-26,310.0
2023-02-27,301.0
