date,level
2023-02-19,-44.0
2023-02-20,-43.0
2023-02-21,-42.0
2023-02-22,-44.0
2023-02-23,-43.0
2023-02-24,-42.0
2023-02-25,-44.0
2023-02-26,-47.0
2023-02-27,-46.0
